defined_class	data_element_name	data_element_text
BMIR:nih_record_id	Record ID	User ID
BMIR:nih_race	Race	What is your race?
BMIR:nih_ethnicity	Ethnicity	Are you of Hispanic or Latino origin? May include Spanish origin.
BMIR:nih_age	Age	What is your age?
BMIR:nih_sex	Sex	What is your biological sex assigned at birth?
BMIR:nih_education	Education	What is the highest level of education you have achieved outside or in the United States?
BMIR:nih_education_yrs	Education years	How many years of education have you completed?
BMIR:nih_zip	ZIP code	What is your zip code?
BMIR:nih_employment	Employment	Please specify your employment status.
BMIR:nih_insurance	Insurance	What kind of health insurance do you have?
BMIR:nih_disability	Disability	Do you have a disability, including serious physical or mental conditions, that interfere with your ability to carry out daily activities?
BMIR:nih_deaf	Deaf	Are you deaf or do you have serious difficulty hearing?
BMIR:nih_blind	Blind	Are you blind or do you have serious difficulty seeing, even when wearing glasses?
BMIR:nih_memory	Memory	Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions?
BMIR:nih_walk_climb	Walk/Climb	Do you have serious difficulty walking or climbing stairs?
BMIR:nih_dress_bathe	Dress/Bathe	Do you have difficulty dressing or bathing?
BMIR:nih_errand	Errand	Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?
BMIR:nih_vaping_yn	Vaping	Vaping use (Yes or No)
BMIR:nih_nicotine_yn	Nicotine	Nicotine use (Yes or No)
BMIR:nih_vape_freq	Vape frequency	Vaping Frequency: Do you now use electronic cigarettes every day, some days, rarely, or not at all?
BMIR:nih_cig_smoke_freq	Cigarettes smoke frequency	Nicotine Frequency: Do you now smoke cigarettes?
BMIR:nih_smoking_yn	Smoking	Do you use any tobacco/nicotine products (including cigarettes, cigars, e-cigarettes, etc)?
BMIR:nih_history_smoking	Smoking history	History of Smoking
BMIR:nih_tobacco	Tobacco use	Tobacco Use
BMIR:nih_alcohol_yn	Alcohol use	Alcohol use (Yes or No)
BMIR:nih_lifetime_use_alcohol	Lifetime alcohol use	In your entire life, have you had at least 1 drink of any kind of alcohol, not counting small tastes or sips? (Yes or No)
BMIR:nih_alcohol_yrs	Alcohol past year	How often did you have a drink containing alcohol in the past year?
BMIR:nih_alcohol_frequency	Alcohol frequency	How often did you have a drink containing alcohol ?
BMIR:nih_asthma	Asthma	Asthma
BMIR:nih_cancer	Cancer	Cancer
BMIR:nih_cancer_active_treatment	Active cancer treatment	Cancer (including leukemia or lymphoma) undergoing active treatment?
BMIR:nih_cancer_past_yr	Cancer diagnosis past year	Cancer diagnosis and/or treatment within the past 12 months
BMIR:nih_cardiovascular_disease	Cardiovascular disease	Cardiovascular disease
BMIR:nih_chronic_kidney_disease	Chronic kidney disease	Chronic kidney disease
BMIR:nih_chronic_kidney_disease_treatment	Chronic kidney disease treatment	Chronic kidney disease treatment
BMIR:nih_chronic_lung_disease	Chronic lung disease	Chronic lung disease
BMIR:nih_diabetes	Diabetes	Diabetes
BMIR:nih_hypertension	Hypertension	Hypertension
BMIR:nih_immunosuppressive_condition	Immunosuppressive condition	Immunosuppressive condition
BMIR:nih_serious_mental_illness	Serious mental illness	Serious mental illness
BMIR:nih_mental_health_disorder	Mental health disorder	Mental health disorder
BMIR:nih_sickle_cell_disease	Sickle cell disease	Sickle cell disease
BMIR:nih_pregnancy	Pregnancy	Pregnancy status
BMIR:nih_immunocompromised	Immunocompromised	Immunocompromised condition
BMIR:nih_autoimm	Autoimmune disease	Autoimmune disease
BMIR:nih_copd	Chronic obstructive pulmonary disease	Chronic obstructive pulmonary disease (COPD)
BMIR:nih_chronic_lung	Chronic lung disease	Other chronic lung disease
BMIR:nih_depression	Depression	Depression
BMIR:nih_alc_sub_abuse	Alcohol substance abuse	Alcohol or substance use disorder
BMIR:nih_iv_drug_use	Intravenous drug use	Intravenous drug use
BMIR:nih_othermh	Other mental health disorder	Other mental health disorder
BMIR:nih_other_chronic_cond	Other chronic condition	Other chronic condition
BMIR:nih_coronary_artery_disease	Coronary artery disease	Coronary artery disease
BMIR:nih_coronary_artery_disease_angina	Coronary artery disease angina	Coronary artery disease (blockages in your heart vessels) or angina (chest pain)?
BMIR:nih_heart_attack	Heart attack	A heart attack (myocardial infarction)?
BMIR:nih_chf	Congestive heart failure	Congestive Heart failure (CHF, Heart Failure)?
BMIR:nih_stroke	Stroke	Stroke or TIA (Transient Ischemic Attack or Mini-Stroke)?
BMIR:nih_immunodeficiency	Immunodeficiency	Immunodeficiency (NOT including HIV)?
BMIR:nih_hiv	HIV	Chronic HIV infection?
BMIR:nih_anemia	Anemia	Anemia or other blood disorder (do not include leukemia or lymphoma)?
BMIR:nih_premature_birth	Premature birth	History of premature birth (being born before 37 weeks of pregnancy)
BMIR:nih_chd	Chronic heart disease	Chronic Heart Disease
BMIR:nih_cf	Cystic fibrosis	Cystic Fibrosis
BMIR:nih_cld_bpd	Chronic lung disease bronchopulmonary dysplasia	Chronic Lung Disease Bronchopulmonary Dysplasia (CLD BPD)
BMIR:nih_copd_plus	Chronic obstructive pulmonary disease	Chronic obstructive pulmonary disease (COPD) including emphysema, chronic bronchitis, obstructive pulmonary disease?
BMIR:nih_alz	Alzheimers	Alzheimers
BMIR:nih_anxiety	Anxiety	Anxiety
BMIR:nih_arrhythmia	Arrhythmia	Arrhythmia
BMIR:nih_arthritis	Arthritis	Arthritis
BMIR:nih_af	Atrial fibrillation	Atrial Fibrillation
BMIR:nih_chronic_pain	Chronic pain	Chronic Pain
BMIR:nih_fibromyalgia	Fibromyalgia	Fibromyalgia
BMIR:nih_gerd	Gastroesophageal reflux disease	Gastroesophageal reflux disease
BMIR:nih_gestational_diabetes	Gestational diabetes	Gestational Diabetes
BMIR:nih_cholesterol	Cholesterol	High Cholesterol
BMIR:nih_thyroid	Thyroid	Hypo/Hyper Thyroidism
BMIR:nih_immuno_compromised_solid_organ	Immuno compromised solid organ	immunocompromised from solid organ transplant
BMIR:nih_ibd	Inflammatory bowel disease	Inflammatory Bowel Disease
BMIR:nih_insomnia	Insomnia	Insomnia
BMIR:nih_ibs	Irritable bowel syndrome	Irritable bowel syndrome
BMIR:nih_liver_disease	Liver disease	Liver disease (cirrhosis, hepB, hepC)
BMIR:nih_lupus	Lupus	Lupus
BMIR:nih_migraines	Migraines	Migraines
BMIR:nih_ms	Multiple sclerosis	Multiple Sclerosis
BMIR:nih_neurodegenerative	Neurodegenerative disease	Neurodegenerative disease
BMIR:nih_neurological_condition	Neurological condition	Neurological Condition
BMIR:nih_no_chronic_condition	No chronic condition	No chronic condition
BMIR:nih_obesity	Obesity	Obesity (BMI >= 30)
BMIR:nih_osteoporosis	Osteoporosis	Osteoporosis
BMIR:nih_pcos	Polycystic ovary syndrome	Polycystic ovary syndrome
BMIR:nih_psoriasis	Osoriasis	Psoriasis
BMIR:nih_renal	Renal disease	Renal disease
BMIR:nih_rls	Restless leg	Restless leg
BMIR:nih_ra	Rheumatoid arthritis	Rheumatoid Arthritis
BMIR:nih_seasonal_allergies	Seasonal allergies	Seasonal Allergies
BMIR:nih_heart_condition	Heart condition	Serious heart condition (heart failure, CAD, cardiomyopathies)
BMIR:nih_sleep_apnea	Sleep apnea	Sleep Apnea
BMIR:nih_substance_use	Substance use	Substance use
BMIR:nih_thalassemia	Thalassemia	Thalassemia
BMIR:nih_t1d	Type 1 diabetes	Type 1 Diabetes
BMIR:nih_t2dm	Type 2 diabetes	Type 2 Diabetes
BMIR:nih_cough	Cough	Cough
BMIR:nih_fever_chills	Fever chills	Fever or Chills
BMIR:nih_diff_breath	Difficulty breathing	Shortness of breath or difficulty breathing
BMIR:nih_headache	Headache	Headache
BMIR:nih_muscle_ache	Muscle ache	Muscle ache
BMIR:nih_olfactory	Loss of taste or smell	New loss of taste or smell
